43.985832146031825,-92.46097025982607
43.977393952655426,-92.4549593110084
44.00545559978068,-92.4615896911993
44.00792839300395,-92.46756521906057
43.985832146031825,-92.46097025982607
43.977393952655426,-92.4549593110084
44.00545559978068,-92.4615896911993
44.00792839300395,-92.46756521906057
43.985832146031825,-92.46097025982607
44.00545559978068,-92.4615896911993
44.00792839300395,-92.46756521906057
